






min: 7137598684440444244,max: 7137783151881181339
min: 7137783151881181340,max: 7137967619321918435
min: 7137967619321918436,max: 7138152086762655531
min: 7138152086762655532,max: 7138336554203392627
min: 7138336554203392628,max: 7138521021644129723
min: 7138521021644129724,max: 7138705489084866819
min: 7138705489084866820,max: 7138889956525603911
min: 2370406613471682652,max: 2370591080912419747
min: 2370591080912419748,max: 2370775548353156843
min: 2370775548353156844,max: 2370960015793893939
min: 2370960015793893940,max: 2371144483234631035
min: 2371144483234631036,max: 2371328950675368131
min: 2371328950675368132,max: 2371513418116105227
min: 2371513418116105228,max: 2371697885556842323
min: 2371697885556842324,max: 2371882352997579419
min: 2371882352997579420,max: 2372066820438316515
min: 2372066820438316516,max: 2372251287879053607
min: 2610214286429906932,max: 2610398753870644027
min: 2610398753870644028,max: 2610583221311381123
min: 2610583221311381124,max: 2610767688752118219
min: 2610767688752118220,max: 2610952156192855315
min: 2610952156192855316,max: 2611136623633592411
min: 2611136623633592412,max: 2611321091074329507
min: 2611321091074329508,max: 2611505558515066603
min: 2611505558515066604,max: 2611690025955803699
min: 2611690025955803700,max: 2611874493396540795
min: 2611874493396540796,max: 2612058960837277887
min: 4462267391430346756,max: 4462451858871083851
min: 4462451858871083852,max: 4462636326311820947
min: 4462636326311820948,max: 4462820793752558043
min: 4462820793752558044,max: 4463005261193295139
min: 4463005261193295140,max: 4463189728634032235
min: 4463189728634032236,max: 4463374196074769331
min: 4463374196074769332,max: 4463558663515506427
min: 4463558663515506428,max: 4463743130956243523
min: 4463743130956243524,max: 4463927598396980619
min: 4463927598396980620,max: 4464112065837717711
min: -8350841042168313620,max: -8350656574727576525
min: -8350656574727576524,max: -8350472107286839429
min: -8350472107286839428,max: -8350287639846102333
min: -8350287639846102332,max: -8350103172405365237
min: -8350103172405365236,max: -8349918704964628141
min: -8349918704964628140,max: -8349734237523891045
min: -8349734237523891044,max: -8349549770083153949
min: -8349549770083153948,max: -8349365302642416853
min: -8349365302642416852,max: -8349180835201679757
min: -8349180835201679756,max: -8348996367760942665
min: -8583270017497054076,max: -8583085550056316981
min: -8583085550056316980,max: -8582901082615579885
min: -8582901082615579884,max: -8582716615174842789
min: -8582716615174842788,max: -8582532147734105693
min: -8582532147734105692,max: -8582347680293368597
min: -8582347680293368596,max: -8582163212852631501
min: -8582163212852631500,max: -8581978745411894405
min: -8581978745411894404,max: -8581794277971157309
min: -8581794277971157308,max: -8581609810530420213
min: -8581609810530420212,max: -8581425343089683121
min: 7946857346954082640,max: 7947041814394819735
min: 7947041814394819736,max: 7947226281835556831
min: 7947226281835556832,max: 7947410749276293927
min: 7947410749276293928,max: 7947595216717031023
min: 7947595216717031024,max: 7947779684157768119
min: 7947779684157768120,max: 7947964151598505215
min: 7947964151598505216,max: 7948148619039242311
min: 7948148619039242312,max: 7948333086479979407
min: 7948333086479979408,max: 7948517553920716503
min: 7948517553920716504,max: 7948702021361453595
min: -3412647653636264408,max: -3412463186195527313
min: -3412463186195527312,max: -3412278718754790217
min: -3412278718754790216,max: -3412094251314053121
min: -3412094251314053120,max: -3411909783873316025
min: -3411909783873316024,max: -3411725316432578929
min: -3411725316432578928,max: -3411540848991841833
min: -3411540848991841832,max: -3411356381551104737
min: -3411356381551104736,max: -3411171914110367641
min: -3411171914110367640,max: -3410987446669630545
min: -3410987446669630544,max: -3410802979228893453
min: 8985409038303930868,max: 8985593505744667963
min: 8985593505744667964,max: 8985777973185405059
min: 8985777973185405060,max: 8985962440626142155
min: 8985962440626142156,max: 8986146908066879251
min: 8986146908066879252,max: 8986331375507616347
min: 8986331375507616348,max: 8986515842948353443
min: 8986515842948353444,max: 8986700310389090539
min: 8986700310389090540,max: 8986884777829827635
min: 8986884777829827636,max: 8987069245270564731
min: 8987069245270564732,max: 8987253712711301823
min: 8623852854459223492,max: 8624037321899960587
min: 8624037321899960588,max: 8624221789340697683
min: 8624221789340697684,max: 8624406256781434779
min: 8624406256781434780,max: 8624590724222171875
min: 8624590724222171876,max: 8624775191662908971
min: 8624775191662908972,max: 8624959659103646067
min: 8624959659103646068,max: 8625144126544383163
min: 8625144126544383164,max: 8625328593985120259
min: 8625328593985120260,max: 8625513061425857355
min: 8625513061425857356,max: 8625697528866594447
min: 2307687683621070148,max: 2307872151061807243
min: 2307872151061807244,max: 2308056618502544339
min: 2308056618502544340,max: 2308241085943281435
min: 2308241085943281436,max: 2308425553384018531
min: 2308425553384018532,max: 2308610020824755627
min: 2308610020824755628,max: 2308794488265492723
min: 2308794488265492724,max: 2308978955706229819
min: 2308978955706229820,max: 2309163423146966915
min: 2309163423146966916,max: 2309347890587704011
min: 2309347890587704012,max: 2309532358028441103
min: 699131600393596516,max: 699316067834333611
min: 699316067834333612,max: 699500535275070707
min: 699500535275070708,max: 699685002715807803
min: 699685002715807804,max: 699869470156544899
min: 699869470156544900,max: 700053937597281995
min: 700053937597281996,max: 700238405038019091
min: 700238405038019092,max: 700422872478756187
min: 700422872478756188,max: 700607339919493283
min: 700607339919493284,max: 700791807360230379
min: 700791807360230380,max: 700976274800967471
min: 5085767341121729884,max: 5085951808562466979
min: 5085951808562466980,max: 5086136276003204075
min: 5086136276003204076,max: 5086320743443941171
min: 5086320743443941172,max: 5086505210884678267
min: 5086505210884678268,max: 5086689678325415363
min: 5086689678325415364,max: 5086874145766152459
min: 5086874145766152460,max: 5087058613206889555
min: 5087058613206889556,max: 5087243080647626651
min: 5087243080647626652,max: 5087427548088363747
min: 5087427548088363748,max: 5087612015529100839
min: -5331109037302058648,max: -5330924569861321553
min: -5330924569861321552,max: -5330740102420584457
min: -5330740102420584456,max: -5330555634979847361
min: -5330555634979847360,max: -5330371167539110265
min: -5330371167539110264,max: -5330186700098373169
min: -5330186700098373168,max: -5330002232657636073
min: -5330002232657636072,max: -5329817765216898977
min: -5329817765216898976,max: -5329633297776161881
min: -5329633297776161880,max: -5329448830335424785
min: -5329448830335424784,max: -5329264362894687693
min: -1068066481867779332,max: -1067882014427042237
min: -1067882014427042236,max: -1067697546986305141
min: -1067697546986305140,max: -1067513079545568045
min: -1067513079545568044,max: -1067328612104830949
min: -1067328612104830948,max: -1067144144664093853
min: -1067144144664093852,max: -1066959677223356757
min: -1066959677223356756,max: -1066775209782619661
min: -1066775209782619660,max: -1066590742341882565
min: -1066590742341882564,max: -1066406274901145469
min: -1066406274901145468,max: -1066221807460408377
min: 6781023121495638448,max: 6781207588936375543
min: 6781207588936375544,max: 6781392056377112639
min: 6781392056377112640,max: 6781576523817849735
min: 6781576523817849736,max: 6781760991258586831
min: 6781760991258586832,max: 6781945458699323927
min: 6781945458699323928,max: 6782129926140061023
min: 6782129926140061024,max: 6782314393580798119
min: 6782314393580798120,max: 6782498861021535215
min: 6782498861021535216,max: 6782683328462272311
min: 6782683328462272312,max: 6782867795903009403
min: 2272638869881021984,max: 2272823337321759079
min: 2272823337321759080,max: 2273007804762496175
min: 2273007804762496176,max: 2273192272203233271
min: 2273192272203233272,max: 2273376739643970367
min: 2273376739643970368,max: 2273561207084707463
min: 2273561207084707464,max: 2273745674525444559
min: 2273745674525444560,max: 2273930141966181655
min: 2273930141966181656,max: 2274114609406918751
min: 2274114609406918752,max: 2274299076847655847
min: 2274299076847655848,max: 2274483544288392939
min: -1829917012111984160,max: -1829732544671247065
min: -1829732544671247064,max: -1829548077230509969
min: -1829548077230509968,max: -1829363609789772873
min: -1829363609789772872,max: -1829179142349035777
min: -1829179142349035776,max: -1828994674908298681
min: -1828994674908298680,max: -1828810207467561585
min: -1828810207467561584,max: -1828625740026824489
min: -1828625740026824488,max: -1828441272586087393
min: -1828441272586087392,max: -1828256805145350297
min: -1828256805145350296,max: -1828072337704613205
min: -7795594045549655864,max: -7795409578108918769
min: -7795409578108918768,max: -7795225110668181673
min: -7795225110668181672,max: -7795040643227444577
min: -7795040643227444576,max: -7794856175786707481
min: -7794856175786707480,max: -7794671708345970385
min: -7794671708345970384,max: -7794487240905233289
min: -7794487240905233288,max: -7794302773464496193
min: -7794302773464496192,max: -7794118306023759097
min: -7794118306023759096,max: -7793933838583022001
min: -7793933838583022000,max: -7793749371142284909
min: -5581984756704508664,max: -5581800289263771569
min: -5581800289263771568,max: -5581615821823034473
min: -5581615821823034472,max: -5581431354382297377
min: -5581431354382297376,max: -5581246886941560281
min: -5581246886941560280,max: -5581062419500823185
min: -5581062419500823184,max: -5580877952060086089
min: -5580877952060086088,max: -5580693484619348993
min: -5580693484619348992,max: -5580509017178611897
min: -5580509017178611896,max: -5580324549737874801
min: -5580324549737874800,max: -5580140082297137709
min: 5661305756221468156,max: 5661490223662205251
min: 5661490223662205252,max: 5661674691102942347
min: 5661674691102942348,max: 5661859158543679443
min: 5661859158543679444,max: 5662043625984416539
min: 5662043625984416540,max: 5662228093425153635
min: 5662228093425153636,max: 5662412560865890731
min: 5662412560865890732,max: 5662597028306627827
min: 5662597028306627828,max: 5662781495747364923
min: 5662781495747364924,max: 5662965963188102019
min: 5662965963188102020,max: 5663150430628839111
min: 5744316104553161176,max: 5744500571993898271
min: 5744500571993898272,max: 5744685039434635367
min: 5744685039434635368,max: 5744869506875372463
min: 5744869506875372464,max: 5745053974316109559
min: 5745053974316109560,max: 5745238441756846655
min: 5745238441756846656,max: 5745422909197583751
min: 5745422909197583752,max: 5745607376638320847
min: 5745607376638320848,max: 5745791844079057943
min: 5745791844079057944,max: 5745976311519795039
min: 5745976311519795040,max: 5746160778960532131
min: -1259912620234358756,max: -1259728152793621661
min: -1259728152793621660,max: -1259543685352884565
min: -1259543685352884564,max: -1259359217912147469
min: -1259359217912147468,max: -1259174750471410373
min: -1259174750471410372,max: -1258990283030673277
min: -1258990283030673276,max: -1258805815589936181
min: -1258805815589936180,max: -1258621348149199085
min: -1258621348149199084,max: -1258436880708461989
min: -1258436880708461988,max: -1258252413267724893
min: -1258252413267724892,max: -1258067945826987801
min: 3150703887789597040,max: 3150888355230334135
min: 3150888355230334136,max: 3151072822671071231
min: 3151072822671071232,max: 3151257290111808327
min: 3151257290111808328,max: 3151441757552545423
min: 3151441757552545424,max: 3151626224993282519
min: 3151626224993282520,max: 3151810692434019615
min: 3151810692434019616,max: 3151995159874756711
min: 3151995159874756712,max: 3152179627315493807
min: 3152179627315493808,max: 3152364094756230903
min: 3152364094756230904,max: 3152548562196967995
min: 3707795558815625752,max: 3707980026256362847
min: 3707980026256362848,max: 3708164493697099943
min: 3708164493697099944,max: 3708348961137837039
min: 3708348961137837040,max: 3708533428578574135
min: 3708533428578574136,max: 3708717896019311231
min: 3708717896019311232,max: 3708902363460048327
min: 3708902363460048328,max: 3709086830900785423
min: 3709086830900785424,max: 3709271298341522519
min: 3709271298341522520,max: 3709455765782259615
min: 3709455765782259616,max: 3709640233222996707
